status,mode_fx,year,wave,sub_reg,st,area_x,estrips,NUMVAR
,7,1998,1,7,22,2,"41,670",890166729.96
,7,1998,1,7,22,5,"530,986",5619350640.8
,3,1998,1,7,28,1,"13,885",66650194.371
,3,1998,1,7,28,5,"268,785",1898501676.8
,5,1998,1,7,28,2,191,36659.671935
,7,1998,1,7,28,1,"2,486",4817878.7104
,7,1998,1,7,28,2,"24,457",365194169.74
,7,1998,1,7,28,5,"73,530",423421561.35
,3,1998,2,4,9,5,"157,033",657405461.78
,6,1998,2,4,9,2,"2,304",5308777.1242
,7,1998,2,4,9,5,"52,133",46892089.354
,3,1998,2,4,25,1,"74,263",726248717.37
,3,1998,2,4,25,5,"307,748",2812108119.4
,6,1998,2,4,25,1,215,49763.70543
,6,1998,2,4,25,2,"31,956",571498692.72
,7,1998,2,4,25,1,"25,415",127643080.89
,7,1998,2,4,25,2,"6,871",16771469.163
,7,1998,2,4,25,5,"121,967",480716840.94
,3,1998,2,4,44,1,"36,133",580251085.3
,3,1998,2,4,44,5,"116,397",1024723031
,6,1998,2,4,44,2,"1,696",1587709.3995
,7,1998,2,4,44,5,"36,934",38717661.32
,3,1998,2,5,10,1,"9,696",90682495.487
,3,1998,2,5,10,5,"91,648",244859435.49
,6,1998,2,5,10,1,130,17938.549367
,6,1998,2,5,10,2,513,281867.40687
,6,1998,2,5,10,5,161,27303.486334
,7,1998,2,5,10,1,870,749850.51141
,7,1998,2,5,10,5,"45,345",23244868.723
,3,1998,2,5,24,1,576,374737.01893
,3,1998,2,5,24,5,"414,997",4801480316.8
,6,1998,2,5,24,2,"5,777",13209988.907
,6,1998,2,5,24,5,742,264796.96066
,7,1998,2,5,24,5,"257,782",1450243870.8
,3,1998,2,5,34,1,"4,527",21821797.735
,3,1998,2,5,34,5,"518,759",6038300790.1
,6,1998,2,5,34,1,"3,220",10685056.562
,6,1998,2,5,34,2,"20,905",81133627.658
,6,1998,2,5,34,5,"28,454",124750293.36
,7,1998,2,5,34,1,"11,158",59973885.009
,7,1998,2,5,34,5,"335,817",1659233349.5
,3,1998,2,5,36,5,"436,396",3797475839.8
,6,1998,2,5,36,1,"1,396",2108646.5774
,6,1998,2,5,36,2,"5,432",4115634.2305
,6,1998,2,5,36,5,"10,049",11589669.324
,7,1998,2,5,36,2,"44,111",722440283.63
,7,1998,2,5,36,5,"145,729",946965964.85
,3,1998,2,5,51,1,"9,015",59380979.979
,3,1998,2,5,51,5,"316,086",1777002480.4
,6,1998,2,5,51,1,287,35996.415885
,6,1998,2,5,51,2,"1,945",1679117.5351
,6,1998,2,5,51,5,365,118331.54329
,7,1998,2,5,51,1,"23,245",458941133.68
,7,1998,2,5,51,2,"61,996",589000309.89
,7,1998,2,5,51,5,"210,505",1409544105.2
,3,1998,2,6,12,1,"4,271,438",380255142398
,3,1998,2,6,12,5,"1,504,349",152894985589
,5,1998,2,6,12,1,"38,499",386453624.86
,5,1998,2,6,12,2,"49,723",410703930.05
,5,1998,2,6,12,5,"1,197",670824.10262
,7,1998,2,6,12,1,"329,267",5642926105.6
,7,1998,2,6,12,2,"367,879",6611544883
,7,1998,2,6,12,5,"1,385,040",25498813184
,3,1998,2,6,13,1,"86,022",1558206923.6
,3,1998,2,6,13,5,"195,027",2404718815.7
,5,1998,2,6,13,1,786,717469.05497
,5,1998,2,6,13,2,"2,402",4652821.703
,5,1998,2,6,13,5,"5,932",17793688.207
,7,1998,2,6,13,1,"13,749",121572102.47
,7,1998,2,6,13,2,"12,802",44582085.12
,7,1998,2,6,13,5,"121,314",453591712.28
,3,1998,2,6,37,1,"699,853",10148907446
,3,1998,2,6,37,5,"271,906",3918864858.5
,5,1998,2,6,37,1,992,390169.07334
,5,1998,2,6,37,2,"28,723",101685574.28
,5,1998,2,6,37,5,"4,652",4906138.7996
,7,1998,2,6,37,1,"37,022",132895023.98
,7,1998,2,6,37,2,"19,603",69363767.183
,7,1998,2,6,37,5,"222,374",639039871.91
,3,1998,2,6,45,1,"610,667",29352060825
,3,1998,2,6,45,5,"197,295",14285572650
,5,1998,2,6,45,2,"2,512",3870219.047
,5,1998,2,6,45,5,"4,877",12935837.271
,7,1998,2,6,45,1,"137,654",936665907.27
,7,1998,2,6,45,2,"30,651",214034115.41
,7,1998,2,6,45,5,"103,429",982048961.65
,3,1998,2,7,1,1,"195,016",3129383879
,3,1998,2,7,1,5,"87,277",2693839637.1
,5,1998,2,7,1,1,"5,153",22801322.605
,5,1998,2,7,1,2,"21,535",189436944.38
,7,1998,2,7,1,1,"75,528",307654688.97
,7,1998,2,7,1,2,"67,572",248333189.19
,7,1998,2,7,1,5,"64,040",381593736.47
,3,1998,2,7,12,3,"1,870,206",175333273715
,3,1998,2,7,12,5,"1,733,220",149234309574
,5,1998,2,7,12,3,"49,781",194529082.39
,5,1998,2,7,12,4,"101,933",565213123.96
,5,1998,2,7,12,5,"24,934",92784275.461
,7,1998,2,7,12,3,"1,590,084",52135419410
,7,1998,2,7,12,4,"378,056",9927064890.6
,7,1998,2,7,12,5,"2,181,160",68435216838
,3,1998,2,7,22,1,"136,286",13577428973
,3,1998,2,7,22,5,"484,539",20815795739
,5,1998,2,7,22,1,898,748556.23013
,5,1998,2,7,22,5,"17,823",69751780.81
,7,1998,2,7,22,1,"42,186",750615565.52
,7,1998,2,7,22,2,"39,353",878240634.94
,7,1998,2,7,22,5,"743,205",6376995793.2
,3,1998,2,7,28,1,"4,083",7441010.9753
,3,1998,2,7,28,5,"349,730",4435008434.6
,5,1998,2,7,28,1,"3,677",12525325.36
,5,1998,2,7,28,2,"2,395",5477304.5027
,7,1998,2,7,28,1,"10,947",28845255.069
,7,1998,2,7,28,2,"79,034",643648245.29
,7,1998,2,7,28,5,"113,780",685108608.35
,3,1998,3,4,9,5,"393,154",2887855092.8
,6,1998,3,4,9,5,"7,904",35455649.393
,7,1998,3,4,9,5,"396,185",1659744780.5
,3,1998,3,4,23,1,"160,629",3729933815.8
,3,1998,3,4,23,5,"82,242",3348489041.6
,7,1998,3,4,23,1,"66,060",289472862.95
,7,1998,3,4,23,2,"1,331",1571793.3411
,7,1998,3,4,23,5,"113,036",440374023.18
,3,1998,3,4,25,1,"450,336",12104438436
,3,1998,3,4,25,5,"1,516,140",36732571586
,6,1998,3,4,25,1,"2,477",2364988.3605
,6,1998,3,4,25,2,"16,333",61249127.628
,6,1998,3,4,25,5,"15,583",58858983.861
,7,1998,3,4,25,1,"218,380",1699882505
,7,1998,3,4,25,2,"48,368",141046108.78
,7,1998,3,4,25,5,"561,664",3832794038.7
,3,1998,3,4,33,1,"12,211",22673533.706
,3,1998,3,4,33,5,"89,525",179247982.66
,6,1998,3,4,33,1,837,319986.11074
,6,1998,3,4,33,2,"7,119",17633943.19
,7,1998,3,4,33,1,"41,592",48509397.273
,7,1998,3,4,33,2,"20,212",24946183.405
,7,1998,3,4,33,5,"18,345",29645248.394
,3,1998,3,4,44,1,"255,510",4259611495.6
,3,1998,3,4,44,5,"378,607",5840615428.2
,6,1998,3,4,44,1,"5,722",21710639.015
,6,1998,3,4,44,2,"11,610",86747824.635
,7,1998,3,4,44,1,"87,496",289004750.04
,7,1998,3,4,44,2,"7,601",12223287.812
,7,1998,3,4,44,5,"129,567",438596677.73
,3,1998,3,5,10,1,"61,523",898287323.93
,3,1998,3,5,10,5,"297,272",2488477599
,6,1998,3,5,10,2,"1,157",936032.93514
,6,1998,3,5,10,5,"4,115",9993458.2039
,7,1998,3,5,10,1,"10,868",53617166.754
,7,1998,3,5,10,2,"14,187",92351311.89
,7,1998,3,5,10,5,"185,456",572934743.96
,3,1998,3,5,24,1,"2,199",5135973.0518
,3,1998,3,5,24,5,"1,133,323",23267264352
,6,1998,3,5,24,2,"44,639",1113787548.6
,6,1998,3,5,24,5,"9,390",62060092.991
,7,1998,3,5,24,5,"879,845",10248365259
,3,1998,3,5,34,1,"497,823",17717394113
,3,1998,3,5,34,5,"935,508",26678071958
,6,1998,3,5,34,1,"18,227",105214446.82
,6,1998,3,5,34,2,"84,236",623749040.39
,6,1998,3,5,34,5,"40,936",272766714.53
,7,1998,3,5,34,1,"147,438",2313771298.7
,7,1998,3,5,34,2,"64,342",1272869096.5
,7,1998,3,5,34,5,"1,178,015",16718192246
,3,1998,3,5,36,1,"26,435",220757202.6
,3,1998,3,5,36,5,"1,085,871",13682098842
,6,1998,3,5,36,1,"30,427",92915139.438
,6,1998,3,5,36,2,"1,870",3407616.8169
,6,1998,3,5,36,5,"51,550",222585272.75
,7,1998,3,5,36,5,"1,118,119",9721730761.9
,3,1998,3,5,51,1,"22,264",506673180.89
,3,1998,3,5,51,5,"1,248,378",20576035563
,6,1998,3,5,51,1,"5,775",14572853.193
,6,1998,3,5,51,2,"17,188",61151736.74
,6,1998,3,5,51,5,"17,965",63899927.253
,7,1998,3,5,51,1,"68,709",381205555.03
,7,1998,3,5,51,2,"35,032",148871618.97
,7,1998,3,5,51,5,"855,394",7700700372.1
,3,1998,3,6,12,1,"4,003,435",269046565757
,3,1998,3,6,12,5,"1,312,951",132632549403
,5,1998,3,6,12,1,"22,956",132610010.11
,5,1998,3,6,12,2,"54,782",254578453.09
,7,1998,3,6,12,1,"290,519",1745924532.9
,7,1998,3,6,12,2,"474,867",3796662287.1
,7,1998,3,6,12,5,"737,863",8865842917.5
,3,1998,3,6,13,1,"79,219",774115843.48
,3,1998,3,6,13,5,"180,592",1342520629.5
,5,1998,3,6,13,1,214,53070.142126
,5,1998,3,6,13,2,675,356877.01782
,5,1998,3,6,13,5,"1,597",1422630.7988
,7,1998,3,6,13,1,"12,062",90104451.286
,7,1998,3,6,13,2,"22,601",394294718.61
,7,1998,3,6,13,5,"131,183",599772850.73
,3,1998,3,6,37,1,"1,512,682",23059086342
,3,1998,3,6,37,5,"292,121",5308585110.4
,5,1998,3,6,37,1,"10,816",15517018.411
,5,1998,3,6,37,2,"36,500",119390261.01
,5,1998,3,6,37,5,"18,480",58625354.945
,7,1998,3,6,37,1,"117,996",372873975.32
,7,1998,3,6,37,2,"71,220",199483628.02
,7,1998,3,6,37,5,"481,351",1706823608.8
,3,1998,3,6,45,1,"697,247",20494576010
,3,1998,3,6,45,5,"259,785",11827724740
,5,1998,3,6,45,1,"4,472",16746986.09
,5,1998,3,6,45,2,"16,648",138978468.99
,7,1998,3,6,45,1,"38,118",95918443.63
,7,1998,3,6,45,2,"15,504",36732112.864
,7,1998,3,6,45,5,"248,057",751998919.43
,3,1998,3,7,1,1,"340,174",4654795680.3
,3,1998,3,7,1,5,"166,191",3599627058.5
,5,1998,3,7,1,1,"2,678",4352666.9481
,5,1998,3,7,1,2,"16,587",80110384.156
,7,1998,3,7,1,1,"82,307",305110710.75
,7,1998,3,7,1,2,"83,891",460341560.75
,7,1998,3,7,1,5,"91,474",492855554.33
,3,1998,3,7,12,3,"1,317,414",65661330779
,3,1998,3,7,12,5,"1,342,034",48344554182
,5,1998,3,7,12,3,"23,649",53689970.968
,5,1998,3,7,12,4,"87,701",357634180.81
,5,1998,3,7,12,5,"13,016",23335500.799
,7,1998,3,7,12,3,"1,182,271",19522841048
,7,1998,3,7,12,4,"630,762",12252486886
,7,1998,3,7,12,5,"1,212,688",26881680895
,3,1998,3,7,22,1,"378,503",25705921620
,3,1998,3,7,22,5,"431,832",26508984444
,5,1998,3,7,22,1,"2,285",2724067.6557
,5,1998,3,7,22,2,"3,372",3270252.803
,5,1998,3,7,22,5,"21,496",53507110.522
,7,1998,3,7,22,1,"41,038",181727381.86
,7,1998,3,7,22,2,"16,570",109919995.86
,7,1998,3,7,22,5,"652,909",2696205350.5
,3,1998,3,7,28,5,"627,352",4953554683.6
,5,1998,3,7,28,2,"7,588",10917592.102
,7,1998,3,7,28,2,"107,997",442013342.18
,7,1998,3,7,28,5,"125,144",473072495.06
,3,1998,4,4,9,5,"693,538",5720690446.7
,6,1998,4,4,9,2,"1,647",2308772.2185
,6,1998,4,4,9,5,"8,318",9345540.4159
,7,1998,4,4,9,1,646,418702.38968
,7,1998,4,4,9,5,"468,044",1910335395.1
,3,1998,4,4,23,1,"327,881",3095350637.3
,3,1998,4,4,23,5,"51,673",418194898.7
,6,1998,4,4,23,2,"1,750",1927229.2826
,6,1998,4,4,23,5,"1,227",1112012.9474
,7,1998,4,4,23,1,"196,666",1058187395.3
,7,1998,4,4,23,2,"7,763",9477888.3151
,7,1998,4,4,23,5,"106,817",678956487.29
,3,1998,4,4,25,1,"665,910",13008885991
,3,1998,4,4,25,5,"1,675,525",33111602729
,6,1998,4,4,25,1,"3,323",4032126.6214
,6,1998,4,4,25,2,"20,426",39286105.115
,6,1998,4,4,25,5,"19,443",37097978.648
,7,1998,4,4,25,1,"399,395",2664458460.4
,7,1998,4,4,25,2,"118,681",479513735.73
,7,1998,4,4,25,5,"870,519",6334580739.9
,3,1998,4,4,33,1,"98,338",896889297.83
,3,1998,4,4,33,5,"107,981",950056847.61
,6,1998,4,4,33,1,"5,618",4915884.0769
,6,1998,4,4,33,2,"15,031",27998928.619
,7,1998,4,4,33,1,"34,260",30257730.606
,7,1998,4,4,33,2,"31,225",30884699.614
,7,1998,4,4,33,5,"27,205",24844996.299
,3,1998,4,4,44,1,"389,087",8042975340.3
,3,1998,4,4,44,5,"767,213",18670793644
,6,1998,4,4,44,1,"5,531",8958023.5815
,6,1998,4,4,44,2,"5,555",9047229.6287
,6,1998,4,4,44,5,87,8136.0088605
,7,1998,4,4,44,1,"184,286",625922906.73
,7,1998,4,4,44,2,"38,847",102979121.54
,7,1998,4,4,44,5,"140,612",525732469.99
,3,1998,4,5,10,1,"178,518",4189385748.9
,3,1998,4,5,10,5,"181,642",4203448351.9
,6,1998,4,5,10,1,109,12526.033413
,6,1998,4,5,10,2,"5,952",7000714.9386
,6,1998,4,5,10,5,"5,384",6056838.179
,7,1998,4,5,10,1,"47,063",212520152.46
,7,1998,4,5,10,2,"13,129",25699405.557
,7,1998,4,5,10,5,"159,517",470759626.25
,3,1998,4,5,24,1,"72,793",2382238448.8
,3,1998,4,5,24,5,"967,638",12731645205
,6,1998,4,5,24,2,"56,162",722829293.45
,6,1998,4,5,24,5,"13,248",64665547.822
,7,1998,4,5,24,1,"50,894",488597676.82
,7,1998,4,5,24,2,"126,056",1408318554.1
,7,1998,4,5,24,5,"730,143",6777671429.2
,3,1998,4,5,34,1,"660,295",30506737723
,3,1998,4,5,34,5,"1,127,501",38317953387
,6,1998,4,5,34,1,"34,448",619533914.04
,6,1998,4,5,34,2,"96,904",2187317041
,6,1998,4,5,34,5,"41,067",728348941.92
,7,1998,4,5,34,1,"424,982",5698594576.8
,7,1998,4,5,34,2,"334,933",4088416494.8
,7,1998,4,5,34,5,"1,066,600",13610085389
,3,1998,4,5,36,1,"93,465",2891601614.3
,3,1998,4,5,36,5,"1,983,120",34596560258
,6,1998,4,5,36,1,"9,006",10975313.345
,6,1998,4,5,36,2,"7,205",18454553.456
,6,1998,4,5,36,5,"57,854",120311685.18
,7,1998,4,5,36,1,"109,554",943874170.77
,7,1998,4,5,36,2,"268,153",4286144688.5
,7,1998,4,5,36,5,"971,432",10841853157
,3,1998,4,5,51,1,"430,068",14607924875
,3,1998,4,5,51,5,"651,496",19368662220
,6,1998,4,5,51,1,"3,094",12101759.251
,6,1998,4,5,51,2,"14,177",68360427.921
,6,1998,4,5,51,5,"13,817",41973331.265
,7,1998,4,5,51,1,"24,514",105127892.66
,7,1998,4,5,51,2,"54,825",325452083.91
,7,1998,4,5,51,5,"875,948",6665004968.5
,3,1998,4,6,12,1,"2,469,654",129205079238
,3,1998,4,6,12,5,"1,556,208",75321154454
,5,1998,4,6,12,1,"22,333",114544727.58
,5,1998,4,6,12,2,"37,402",189436037.15
,5,1998,4,6,12,5,690,407806.03357
,7,1998,4,6,12,1,"249,094",1245404142.8
,7,1998,4,6,12,2,"375,414",1723838180.5
,7,1998,4,6,12,5,"759,120",5611336641.7
,3,1998,4,6,13,1,"72,350",1027186042
,3,1998,4,6,13,5,"154,289",1323983636.9
,5,1998,4,6,13,2,"1,459",1005706.4809
,5,1998,4,6,13,5,334,96567.532272
,7,1998,4,6,13,1,"13,203",24823634.055
,7,1998,4,6,13,2,"2,463",2900837.2514
,7,1998,4,6,13,5,"110,141",134178908.44
,3,1998,4,6,37,1,"1,791,478",34209699513
,3,1998,4,6,37,5,"378,765",8419838331.1
,5,1998,4,6,37,1,"19,164",44990807.33
,5,1998,4,6,37,2,"27,316",79211154.483
,5,1998,4,6,37,5,"5,616",6281414.5737
,7,1998,4,6,37,1,"92,699",190671746.31
,7,1998,4,6,37,2,"43,578",146189694.83
,7,1998,4,6,37,5,"502,803",1669207139.3
,3,1998,4,6,45,1,"529,218",12945963771
,3,1998,4,6,45,5,"197,206",6205190726.9
,5,1998,4,6,45,1,"3,557",11856047.07
,5,1998,4,6,45,2,"6,959",12142206.208
,5,1998,4,6,45,5,"14,607",46216400.365
,7,1998,4,6,45,1,"98,403",633674854.62
,7,1998,4,6,45,2,"26,032",119496032.35
,7,1998,4,6,45,5,"170,068",978505874.37
,3,1998,4,7,1,1,"120,491",2547852646.9
,3,1998,4,7,1,5,"244,962",3778835981.8
,5,1998,4,7,1,1,"5,164",8284412.2979
,5,1998,4,7,1,2,"8,571",16291764.648
,5,1998,4,7,1,5,751,569332.7036
,7,1998,4,7,1,1,"42,491",88077891.417
,7,1998,4,7,1,2,"111,393",381885822.62
,7,1998,4,7,1,5,"68,856",305218155.12
,3,1998,4,7,12,3,"1,239,931",42760901395
,3,1998,4,7,12,5,"869,214",18677435301
,5,1998,4,7,12,3,"23,078",63089953.19
,5,1998,4,7,12,4,"96,368",551615098.51
,5,1998,4,7,12,5,"3,825",4543758.8386
,7,1998,4,7,12,3,"1,021,162",8840449031.3
,7,1998,4,7,12,4,"426,083",3284189730.7
,7,1998,4,7,12,5,"914,261",8989836986.1
,3,1998,4,7,22,1,"155,041",5064314087.8
,3,1998,4,7,22,5,"537,146",8283725424.7
,5,1998,4,7,22,1,"1,421",495119.97717
,5,1998,4,7,22,2,"4,932",6382008.7914
,5,1998,4,7,22,5,"13,292",22392255.011
,7,1998,4,7,22,1,"92,599",693239781.25
,7,1998,4,7,22,2,"47,760",500043910.93
,7,1998,4,7,22,5,"595,239",3108861160.6
,3,1998,4,7,28,1,"13,353",145528016.29
,3,1998,4,7,28,5,"403,644",2454665653.8
,5,1998,4,7,28,2,"2,367",1321104.0732
,7,1998,4,7,28,1,"2,968",4819985.1042
,7,1998,4,7,28,2,"52,897",176999558.61
,7,1998,4,7,28,5,"146,507",323479432.79
,3,1998,5,4,9,5,"446,144",3148121942.3
,6,1998,5,4,9,5,"8,116",32959595.408
,7,1998,5,4,9,1,"9,265",21832998.331
,7,1998,5,4,9,2,"6,770",24580134.822
,7,1998,5,4,9,5,"331,567",1186818942.6
,3,1998,5,4,23,1,"119,133",1053404573.6
,3,1998,5,4,23,5,"21,774",164030474.3
,7,1998,5,4,23,1,"41,962",198530905.63
,7,1998,5,4,23,2,"3,203",5262321.4982
,7,1998,5,4,23,5,"96,384",403321850.25
,3,1998,5,4,25,1,"597,514",15198502204
,3,1998,5,4,25,5,"963,610",23858185025
,6,1998,5,4,25,1,816,448998.31738
,6,1998,5,4,25,2,"1,859",2298488.3586
,6,1998,5,4,25,5,"2,757",4883742.893
,7,1998,5,4,25,1,"266,353",2310019793.1
,7,1998,5,4,25,2,"43,687",125184000.98
,7,1998,5,4,25,5,"437,265",3932868890.5
,3,1998,5,4,33,1,"11,551",11229081.905
,3,1998,5,4,33,5,"32,623",29864976.86
,6,1998,5,4,33,1,234,57016.045474
,6,1998,5,4,33,2,692,506077.16804
,7,1998,5,4,33,1,"24,305",16652174.988
,7,1998,5,4,33,2,"8,212",4646928.3344
,7,1998,5,4,33,5,"15,787",15055636.978
,3,1998,5,4,44,1,"281,687",2736612419.4
,3,1998,5,4,44,5,"283,419",2752538932.2
,7,1998,5,4,44,1,"119,929",341160175.52
,7,1998,5,4,44,2,"32,701",76021957.26
,7,1998,5,4,44,5,"121,290",377430651.79
,3,1998,5,5,10,1,"114,614",2469257883.8
,3,1998,5,5,10,5,"189,350",3271946278.5
,6,1998,5,5,10,1,757,313766.37766
,6,1998,5,5,10,2,"4,624",8065000.2486
,6,1998,5,5,10,5,"2,273",2353304.0735
,7,1998,5,5,10,1,"42,985",207917105.23
,7,1998,5,5,10,2,"17,135",35014364.081
,7,1998,5,5,10,5,"109,429",397887089.22
,3,1998,5,5,24,1,"46,044",826731839.01
,3,1998,5,5,24,5,"648,037",5824458891.9
,6,1998,5,5,24,2,"12,595",21841559.562
,6,1998,5,5,24,5,"10,435",16891201.804
,7,1998,5,5,24,1,"26,658",470444045.64
,7,1998,5,5,24,2,"29,794",814883071.86
,7,1998,5,5,24,5,"768,893",6883484897.7
,3,1998,5,5,34,1,"744,816",45814057890
,3,1998,5,5,34,5,"922,466",49812465929
,6,1998,5,5,34,1,"19,948",70795666.738
,6,1998,5,5,34,2,"44,148",221893869.17
,6,1998,5,5,34,5,"4,755",12213220.492
,7,1998,5,5,34,1,"443,452",8471488077.4
,7,1998,5,5,34,2,"257,865",4406067927
,7,1998,5,5,34,5,"509,037",12234297466
,3,1998,5,5,36,1,"189,507",8363335659.6
,3,1998,5,5,36,5,"1,000,168",19246507110
,6,1998,5,5,36,1,"22,512",113660280.5
,6,1998,5,5,36,2,"12,379",48045147.613
,6,1998,5,5,36,5,"14,515",59310993.551
,7,1998,5,5,36,1,"217,027",4538672393.7
,7,1998,5,5,36,2,"87,729",2020323470.5
,7,1998,5,5,36,5,"632,371",9327005795.2
,3,1998,5,5,51,1,"167,326",2586403411.2
,3,1998,5,5,51,5,"344,246",3487648186.2
,6,1998,5,5,51,1,"5,873",13465704.253
,6,1998,5,5,51,2,"9,111",18391646.679
,6,1998,5,5,51,5,"5,808",9004881.9053
,7,1998,5,5,51,1,"20,905",56100428.567
,7,1998,5,5,51,2,"34,269",149524952.78
,7,1998,5,5,51,5,"563,896",2241325818.7
,3,1998,5,6,12,1,"2,049,923",78186358440
,3,1998,5,6,12,5,"720,631",35084023219
,5,1998,5,6,12,1,"8,917",16682387.125
,5,1998,5,6,12,2,"41,668",73824799.125
,5,1998,5,6,12,5,"1,113",513158.00231
,7,1998,5,6,12,1,"184,449",1007462809.6
,7,1998,5,6,12,2,"123,955",705445283.49
,7,1998,5,6,12,5,"791,004",7437367977.5
,3,1998,5,6,13,1,"150,363",598093312.46
,3,1998,5,6,13,5,"12,122",162622604.42
,5,1998,5,6,13,1,111,11170.070228
,5,1998,5,6,13,2,"1,701",1272679.9275
,5,1998,5,6,13,5,"2,187",2000995.4576
,7,1998,5,6,13,1,"5,958",43421652.069
,7,1998,5,6,13,2,"11,010",73536732.491
,7,1998,5,6,13,5,"123,677",238120642.28
,3,1998,5,6,37,1,"1,353,874",20696349251
,3,1998,5,6,37,5,"377,133",6395450990.6
,5,1998,5,6,37,1,"3,983",1544201.6789
,5,1998,5,6,37,2,"17,792",16568705.643
,5,1998,5,6,37,5,"2,428",1380393.0494
,7,1998,5,6,37,1,"82,902",144145139.85
,7,1998,5,6,37,2,"35,782",79613089.961
,7,1998,5,6,37,5,"549,387",1731905365.3
,3,1998,5,6,45,1,"398,573",9274548176.4
,3,1998,5,6,45,5,"148,524",6158979128.2
,5,1998,5,6,45,1,"3,375",10931107.32
,5,1998,5,6,45,2,"6,471",29840524.346
,5,1998,5,6,45,5,"13,714",125809668.03
,7,1998,5,6,45,1,"46,912",178826839.3
,7,1998,5,6,45,2,"8,452",8776580.7578
,7,1998,5,6,45,5,"217,679",605007353.32
,3,1998,5,7,1,1,"197,196",2551592994.5
,3,1998,5,7,1,5,"113,014",2006474165.1
,5,1998,5,7,1,1,"3,603",9492211.6451
,5,1998,5,7,1,2,"15,418",122799012.69
,5,1998,5,7,1,5,"1,324",1518269.3601
,7,1998,5,7,1,1,"11,654",22355086.546
,7,1998,5,7,1,2,"45,205",243492057.79
,7,1998,5,7,1,5,"101,581",372100864.61
,3,1998,5,7,12,3,"705,980",20318343063
,3,1998,5,7,12,5,"858,214",15712981254
,5,1998,5,7,12,3,"45,865",327126122.28
,5,1998,5,7,12,4,"86,450",950350176.79
,5,1998,5,7,12,5,"8,171",38740386.957
,7,1998,5,7,12,3,"793,579",10343042726
,7,1998,5,7,12,4,"186,629",1579561052.5
,7,1998,5,7,12,5,"863,810",12530568691
,3,1998,5,7,22,1,"72,067",523698250.25
,3,1998,5,7,22,5,"271,692",1135557745.8
,5,1998,5,7,22,1,811,388453.47739
,5,1998,5,7,22,2,"2,963",2891547.6693
,5,1998,5,7,22,5,"22,516",69606224.931
,7,1998,5,7,22,1,"11,722",65218272.689
,7,1998,5,7,22,2,"41,132",716218140.38
,7,1998,5,7,22,5,"625,900",4402499477.9
,3,1998,5,7,28,5,"271,733",1028804577.2
,5,1998,5,7,28,2,"3,284",4402174.6837
,7,1998,5,7,28,2,"14,454",122006182.7
,7,1998,5,7,28,5,"186,870",454180996.98
,6,1998,6,4,9,2,"4,178",17454094.447
,7,1998,6,4,9,5,"111,333",173978018.6
,3,1998,6,4,25,1,"93,968",466619369.21
,3,1998,6,4,25,5,"228,650",1478439975.2
,6,1998,6,4,25,1,"3,694",7269055.5321
,6,1998,6,4,25,2,"6,985",19410805.5
,7,1998,6,4,25,1,"39,872",87606256.563
,7,1998,6,4,25,2,"4,156",4086073.0284
,7,1998,6,4,25,5,"67,441",144903565.29
,3,1998,6,4,44,1,"216,422",2032486435.5
,3,1998,6,4,44,5,"53,221",355110585.13
,6,1998,6,4,44,1,"1,880",2816758.7925
,6,1998,6,4,44,2,"4,398",14948466.949
,7,1998,6,4,44,1,"48,287",75028996.514
,7,1998,6,4,44,2,"10,673",18299826.629
,7,1998,6,4,44,5,"12,649",29134768.133
,3,1998,6,5,10,1,"23,984",95081422.218
,3,1998,6,5,10,5,"103,028",354354154.97
,6,1998,6,5,10,1,"3,741",3936986.1032
,6,1998,6,5,10,2,"1,754",1004494.8121
,6,1998,6,5,10,5,"3,617",3967653.4231
,7,1998,6,5,10,1,"38,067",44170728.352
,7,1998,6,5,10,2,"5,314",5856457.8697
,7,1998,6,5,10,5,"29,009",35643921.816
,3,1998,6,5,24,1,"12,627",111958745.54
,3,1998,6,5,24,5,"329,152",2041513393.8
,6,1998,6,5,24,2,"12,918",19671106.598
,6,1998,6,5,24,5,"11,030",14404420.826
,7,1998,6,5,24,1,"37,729",638634630.03
,7,1998,6,5,24,2,"24,483",262556379.84
,7,1998,6,5,24,5,"322,118",2614724336
,3,1998,6,5,34,1,"1,265,116",36724968609
,3,1998,6,5,34,5,"193,652",12460290907
,6,1998,6,5,34,1,"29,957",115210680.25
,6,1998,6,5,34,2,"8,295",13414546.604
,6,1998,6,5,34,5,"14,352",46434959.693
,7,1998,6,5,34,1,"213,232",3880335993.2
,7,1998,6,5,34,2,"16,980",165769235.61
,7,1998,6,5,34,5,"385,185",5638891563.1
,6,1998,6,5,36,1,"7,218",33148425.626
,6,1998,6,5,36,5,"7,737",35553000.841
,7,1998,6,5,36,1,"47,827",394572858.63
,7,1998,6,5,36,5,"330,386",1676140885.1
,3,1998,6,5,51,1,"123,634",1532416647.3
,3,1998,6,5,51,5,"213,552",1950686705.9
,6,1998,6,5,51,1,"1,464",790718.58056
,6,1998,6,5,51,2,"3,968",9452117.9834
,6,1998,6,5,51,5,"4,679",11817015.245
,7,1998,6,5,51,1,"10,247",13108078.171
,7,1998,6,5,51,2,"42,227",147936837.54
,7,1998,6,5,51,5,"594,697",3228503970.8
,3,1998,6,6,12,1,"3,728,935",214184931560
,3,1998,6,6,12,5,"1,549,047",83112003536
,5,1998,6,6,12,1,"25,794",170862832.31
,5,1998,6,6,12,2,"43,898",373646173.52
